id;created_at;customer_id;status
656;29/10/2019 06:40;18;carrinho
657;20/07/2019 00:11;92;carrinho
658;24/02/2020 06:14;44;entregue
659;19/10/2019 09:53;46;pagamento_pendente
660;20/04/2019 10:37;62;carrinho
661;19/01/2019 10:27;89;carrinho
662;11/12/2019 20:10;41;pagamento_pendente
663;18/01/2019 19:27;19;entregue
664;21/08/2019 14:48;13;pagamento_pendente
665;10/05/2019 13:45;80;entrega_pendente
666;15/03/2019 12:19;30;carrinho
667;12/02/2019 14:53;64;entrega_pendente
668;21/06/2019 03:06;94;entrega_pendente
669;05/09/2019 06:17;76;cancelado
670;03/07/2019 11:14;22;carrinho
671;24/07/2019 05:11;38;cancelado
672;22/02/2019 03:47;50;pagamento_pendente
673;02/02/2020 15:05;85;entrega_pendente
674;17/05/2019 00:40;98;entregue
675;24/03/2019 22:20;55;pagamento_pendente
676;15/01/2019 18:10;60;pagamento_pendente
677;10/09/2019 07:36;21;carrinho
678;30/04/2019 10:52;25;carrinho
679;30/05/2019 04:05;35;pagamento_pendente
680;01/04/2019 22:00;34;carrinho
681;06/11/2019 06:25;88;carrinho
682;27/02/2020 18:36;63;pagamento_pendente
683;22/04/2019 11:32;85;entrega_pendente
684;17/10/2019 10:08;60;pagamento_pendente
685;08/10/2019 22:36;31;entrega_pendente
686;18/10/2019 13:09;0;pagamento_pendente
687;10/03/2019 19:55;62;entregue
688;29/10/2019 10:17;23;pagamento_pendente
689;28/12/2019 09:39;30;carrinho
690;26/10/2019 02:35;9;entregue
691;23/10/2019 23:39;97;entrega_pendente
692;11/02/2020 18:10;81;entregue
693;13/07/2019 06:20;27;carrinho
694;09/07/2019 08:00;13;carrinho
695;22/09/2019 04:13;10;entrega_pendente
696;06/08/2019 00:05;69;entrega_pendente
697;01/02/2019 09:09;84;carrinho
698;01/10/2019 10:50;83;entrega_pendente
699;20/08/2019 04:05;46;pagamento_pendente
700;01/10/2019 07:14;2;entregue
701;09/09/2019 10:49;81;entrega_pendente
702;03/12/2019 12:47;99;carrinho
703;02/06/2019 06:19;93;entrega_pendente
704;27/12/2019 22:20;83;pagamento_pendente
705;06/01/2020 04:57;55;pagamento_pendente
706;09/01/2019 20:49;81;entrega_pendente
707;06/11/2019 11:28;34;entregue
708;26/11/2019 21:43;29;entrega_pendente
709;13/01/2020 15:39;1;cancelado
710;23/04/2019 18:03;27;carrinho
711;12/08/2019 12:39;74;pagamento_pendente
712;19/07/2019 18:36;8;entregue
713;19/08/2019 16:33;81;pagamento_pendente
714;02/06/2019 02:57;87;carrinho
715;09/02/2019 03:17;61;entrega_pendente
716;20/05/2019 07:23;91;entrega_pendente
717;28/03/2019 12:50;49;entregue
718;04/10/2019 12:58;87;entregue
719;02/02/2019 02:28;11;entrega_pendente
720;05/06/2019 13:55;59;carrinho
721;29/08/2019 08:14;62;pagamento_pendente
722;20/04/2019 03:50;86;pagamento_pendente
723;03/09/2019 04:34;14;cancelado
724;01/03/2020 12:47;72;pagamento_pendente
725;14/03/2019 21:26;50;entrega_pendente
726;21/06/2019 06:34;22;entrega_pendente
727;24/12/2019 08:30;87;entrega_pendente
728;27/09/2019 16:48;9;entregue
729;06/03/2019 09:56;26;pagamento_pendente
730;14/01/2019 22:23;77;pagamento_pendente
731;20/08/2019 16:39;35;carrinho
732;03/02/2020 03:13;40;pagamento_pendente
733;04/06/2019 07:37;19;pagamento_pendente
734;09/03/2019 06:15;47;entrega_pendente
735;22/02/2020 12:33;0;pagamento_pendente
736;26/12/2019 21:52;20;entrega_pendente
737;28/04/2019 12:42;70;entrega_pendente
738;23/01/2020 09:17;53;entregue
739;29/05/2019 08:49;70;entregue
740;29/10/2019 09:21;91;cancelado
741;07/03/2019 12:14;48;entregue
742;04/08/2019 07:30;74;entrega_pendente
743;28/04/2019 12:34;28;carrinho
744;01/03/2019 03:59;50;pagamento_pendente
745;30/03/2019 07:03;33;carrinho
746;04/12/2019 02:49;62;entrega_pendente
747;25/10/2019 01:58;30;entrega_pendente
748;30/03/2019 09:38;48;entregue
749;09/08/2019 07:27;10;entregue
750;03/02/2019 16:32;96;entrega_pendente
751;30/09/2019 01:51;93;carrinho
752;28/09/2019 07:05;21;entregue
753;19/01/2020 22:15;77;cancelado
754;27/10/2019 13:28;27;carrinho
755;26/12/2019 01:43;19;carrinho
756;26/12/2019 11:54;14;entregue
757;22/02/2019 07:10;68;entregue
758;14/04/2019 11:29;73;pagamento_pendente
759;19/02/2019 23:22;73;entregue
760;23/02/2019 23:14;78;entrega_pendente
761;29/01/2019 06:03;15;entrega_pendente
762;12/03/2019 17:20;35;cancelado
763;04/05/2019 12:22;0;cancelado
764;09/12/2019 22:12;36;carrinho
765;05/02/2019 21:01;22;pagamento_pendente
766;26/09/2019 17:39;93;pagamento_pendente
767;06/02/2020 00:51;1;pagamento_pendente
768;09/10/2019 01:43;48;carrinho
769;28/04/2019 20:26;67;carrinho
770;24/10/2019 07:50;12;entrega_pendente
771;22/02/2019 16:38;59;entregue
772;30/10/2019 16:47;36;carrinho
773;06/02/2019 04:28;87;pagamento_pendente
774;07/02/2020 01:08;22;entrega_pendente
775;01/09/2019 11:03;1;entregue
776;09/03/2019 07:39;76;carrinho
777;25/11/2019 11:28;4;pagamento_pendente
778;25/08/2019 01:53;83;entregue
779;30/06/2019 09:15;4;pagamento_pendente
780;26/09/2019 16:11;10;pagamento_pendente
781;24/12/2019 21:22;14;entrega_pendente
782;18/02/2020 00:46;30;carrinho
783;13/10/2019 16:38;87;cancelado
784;10/11/2019 10:20;53;entregue
785;23/09/2019 11:51;67;entrega_pendente
786;08/06/2019 21:12;38;entrega_pendente
787;13/04/2019 14:56;70;pagamento_pendente
788;04/01/2020 20:56;56;carrinho
789;12/02/2019 17:24;19;pagamento_pendente
790;07/02/2020 11:31;87;cancelado
791;30/07/2019 23:45;97;entregue
792;06/06/2019 06:53;92;carrinho
793;06/10/2019 03:49;87;carrinho
794;20/02/2019 14:48;39;entrega_pendente
795;15/05/2019 14:11;72;entregue
796;18/06/2019 13:16;48;carrinho
797;20/07/2019 18:31;19;entregue
798;05/06/2019 20:35;45;carrinho
799;09/11/2019 17:44;53;pagamento_pendente
800;27/01/2020 19:19;41;carrinho
801;03/08/2019 00:54;58;entregue
802;23/06/2019 01:23;47;entregue
803;10/02/2019 23:15;35;entrega_pendente
804;22/11/2019 21:10;39;pagamento_pendente
805;23/02/2019 13:58;41;pagamento_pendente
806;29/09/2019 00:41;15;pagamento_pendente
807;09/08/2019 12:56;52;pagamento_pendente
808;03/02/2019 07:59;40;entrega_pendente
809;24/03/2019 23:20;91;entrega_pendente
810;18/06/2019 07:54;92;pagamento_pendente
811;25/08/2019 14:10;69;pagamento_pendente
812;14/04/2019 14:07;62;carrinho
813;21/07/2019 04:54;80;carrinho
814;02/03/2019 05:08;93;entrega_pendente
815;11/06/2019 02:05;65;pagamento_pendente
816;07/01/2020 02:31;30;entregue
817;08/05/2019 09:28;85;pagamento_pendente
818;27/03/2019 21:20;90;pagamento_pendente
819;04/04/2019 18:59;12;entregue
820;03/02/2020 20:17;82;entregue
821;15/12/2019 19:29;59;carrinho
822;08/10/2019 19:51;8;pagamento_pendente
823;17/02/2020 07:38;5;pagamento_pendente
824;12/12/2019 17:25;93;pagamento_pendente
825;20/05/2019 10:57;42;carrinho
826;15/01/2020 11:54;54;carrinho
827;25/03/2019 12:12;26;carrinho
828;03/11/2019 04:39;39;entregue
829;15/05/2019 12:20;4;carrinho
830;06/10/2019 09:37;96;carrinho
831;13/01/2019 22:43;12;pagamento_pendente
832;23/10/2019 09:50;19;pagamento_pendente
833;01/12/2019 19:41;94;entrega_pendente
834;21/10/2019 08:06;91;entregue
835;19/10/2019 14:30;34;entrega_pendente
836;01/12/2019 21:03;55;pagamento_pendente
837;19/01/2019 16:29;61;cancelado
838;09/09/2019 21:16;14;pagamento_pendente
839;31/03/2019 10:16;6;carrinho
840;27/02/2020 00:03;74;entrega_pendente
841;22/12/2019 22:16;53;carrinho
842;22/11/2019 09:12;46;entrega_pendente
843;27/09/2019 17:32;38;carrinho
844;07/02/2019 04:32;76;entregue
845;13/03/2019 17:43;12;entrega_pendente
846;07/10/2019 16:49;24;cancelado
847;28/02/2020 04:03;56;entregue
848;04/06/2019 18:36;76;entregue
849;22/01/2020 23:18;77;entrega_pendente
850;01/08/2019 03:07;65;entrega_pendente
851;10/08/2019 20:47;73;carrinho
852;26/12/2019 19:32;73;cancelado
853;03/02/2020 06:40;74;entrega_pendente
854;30/03/2019 04:55;91;entregue
855;08/12/2019 08:13;12;pagamento_pendente
856;18/11/2019 01:32;66;pagamento_pendente
857;08/12/2019 00:14;88;carrinho
858;01/02/2020 14:04;44;cancelado
859;11/01/2020 13:25;93;pagamento_pendente
860;04/10/2019 04:44;61;entregue
861;18/05/2019 10:21;65;entregue
862;28/01/2020 07:39;28;entrega_pendente
863;07/04/2019 05:40;83;entrega_pendente
864;16/02/2019 23:03;20;pagamento_pendente
865;07/12/2019 03:06;28;pagamento_pendente
866;05/02/2020 03:53;7;entrega_pendente
867;21/02/2020 17:11;80;carrinho
868;26/11/2019 13:35;92;pagamento_pendente
869;12/08/2019 09:48;82;entrega_pendente
870;17/01/2020 05:31;94;pagamento_pendente
871;16/11/2019 18:43;45;entrega_pendente
872;26/01/2020 15:51;28;entregue
873;19/07/2019 08:55;20;carrinho
874;19/03/2019 08:55;5;entrega_pendente
875;14/03/2019 23:20;4;entregue
876;22/12/2019 17:58;64;entrega_pendente
877;14/04/2019 02:39;67;entrega_pendente
878;14/07/2019 00:38;75;entrega_pendente
879;26/09/2019 20:05;5;carrinho
880;13/04/2019 21:53;43;carrinho
881;23/01/2020 04:31;72;pagamento_pendente
882;24/05/2019 00:46;39;carrinho
883;14/12/2019 23:38;59;cancelado
884;03/04/2019 05:44;33;carrinho
885;01/03/2020 16:03;28;carrinho
886;01/10/2019 03:13;74;carrinho
887;15/03/2019 12:11;80;cancelado
888;04/01/2020 12:08;22;cancelado
889;05/07/2019 22:17;70;cancelado
890;16/12/2019 06:32;31;entregue
891;16/02/2020 23:05;63;pagamento_pendente
892;11/12/2019 18:17;47;carrinho
893;02/06/2019 22:15;21;carrinho
894;14/11/2019 19:23;1;entrega_pendente
895;18/03/2019 08:43;13;cancelado
896;28/10/2019 17:25;39;carrinho
897;03/03/2019 01:43;2;carrinho
898;28/07/2019 22:00;29;carrinho
899;06/02/2020 23:43;78;pagamento_pendente
900;01/11/2019 04:46;16;entrega_pendente
901;12/04/2019 04:47;63;carrinho
902;23/02/2019 01:10;1;pagamento_pendente
903;11/01/2020 09:02;42;pagamento_pendente
904;31/01/2020 18:30;69;entregue
905;18/09/2019 09:39;70;cancelado
906;28/02/2020 20:18;72;entregue
907;10/03/2019 05:33;17;carrinho
908;18/08/2019 04:31;42;entregue
909;15/01/2020 13:43;37;carrinho
910;27/03/2019 01:06;57;entregue
911;17/01/2020 13:54;26;entrega_pendente
912;07/02/2020 18:15;13;carrinho
913;02/08/2019 09:47;81;carrinho
914;04/04/2019 16:03;63;pagamento_pendente
915;09/03/2019 05:22;2;pagamento_pendente
916;05/05/2019 09:33;33;cancelado
917;23/02/2019 15:22;51;entregue
918;14/03/2019 21:45;7;entrega_pendente
919;15/08/2019 10:38;45;entregue
920;26/04/2019 04:09;79;cancelado
921;27/08/2019 22:35;6;entregue
922;21/04/2019 22:28;81;pagamento_pendente
923;02/02/2019 09:12;54;entrega_pendente
924;28/04/2019 03:26;98;entrega_pendente
925;26/05/2019 10:41;84;entregue
926;26/01/2019 23:03;2;carrinho
927;06/01/2020 14:47;46;entregue
928;08/06/2019 02:20;54;cancelado
929;20/12/2019 06:44;27;entrega_pendente
930;23/09/2019 05:46;54;pagamento_pendente
931;09/09/2019 16:35;32;entrega_pendente
932;28/09/2019 23:05;4;carrinho
933;04/02/2019 00:35;71;pagamento_pendente
934;05/07/2019 11:45;33;pagamento_pendente
935;27/08/2019 07:58;43;carrinho
936;21/03/2019 19:57;72;entrega_pendente
937;01/01/2020 18:27;13;entregue
938;25/01/2019 19:48;24;entrega_pendente
939;04/03/2019 15:52;66;entrega_pendente
940;17/04/2019 20:04;93;carrinho
941;15/11/2019 04:54;69;carrinho
942;04/09/2019 22:48;30;carrinho
943;17/01/2019 11:09;76;carrinho
944;13/09/2019 07:12;16;entregue
945;02/03/2019 17:19;7;carrinho
946;29/01/2020 01:40;88;carrinho
947;18/10/2019 13:22;32;cancelado
948;16/01/2019 15:19;55;pagamento_pendente
949;27/12/2019 19:49;16;carrinho
950;28/02/2019 08:11;4;carrinho
951;13/06/2019 19:46;28;pagamento_pendente
952;10/08/2019 00:21;9;pagamento_pendente
953;21/10/2019 13:19;31;pagamento_pendente
954;30/12/2019 18:42;45;entrega_pendente
955;01/02/2019 12:16;50;entrega_pendente
956;30/11/2019 21:17;71;carrinho
957;06/02/2019 10:19;67;entregue
958;06/02/2019 11:13;48;entregue
959;15/02/2020 22:47;50;pagamento_pendente
960;30/10/2019 07:59;92;entregue
961;14/02/2019 01:50;96;entregue
962;13/07/2019 21:29;84;pagamento_pendente
963;06/06/2019 15:41;31;carrinho
964;23/09/2019 04:09;31;entrega_pendente
965;24/06/2019 20:25;68;entregue
966;19/02/2019 02:51;79;pagamento_pendente
967;21/06/2019 11:37;20;cancelado
968;08/10/2019 04:35;89;carrinho
969;25/06/2019 19:31;36;entrega_pendente
970;17/09/2019 16:44;8;carrinho
971;30/04/2019 13:03;48;carrinho
972;12/01/2020 13:38;10;carrinho
973;25/02/2019 17:58;6;pagamento_pendente
974;26/08/2019 04:55;34;cancelado
975;27/08/2019 01:37;62;pagamento_pendente
976;18/03/2019 13:39;85;entrega_pendente
977;19/01/2020 20:11;86;carrinho
978;19/05/2019 13:13;56;pagamento_pendente
979;18/12/2019 18:41;10;entrega_pendente
980;22/12/2019 03:04;44;entrega_pendente
981;30/09/2019 00:59;55;entrega_pendente
982;03/11/2019 07:32;6;entregue
983;07/09/2019 07:54;31;entrega_pendente
984;02/03/2019 04:09;74;carrinho
985;09/01/2019 03:00;81;entrega_pendente
986;03/11/2019 18:26;45;pagamento_pendente
987;24/09/2019 05:34;49;pagamento_pendente
988;18/03/2019 10:21;79;carrinho
989;11/07/2019 13:39;0;pagamento_pendente
990;06/12/2019 20:35;73;carrinho
991;20/03/2019 01:13;92;entregue
992;23/08/2019 00:49;65;entrega_pendente
993;23/04/2019 11:53;96;carrinho
994;12/02/2019 22:19;55;entrega_pendente
995;14/12/2019 07:46;2;entregue
996;07/03/2019 10:22;11;entrega_pendente
997;08/07/2019 03:56;18;carrinho
998;02/06/2019 14:44;63;carrinho
999;15/02/2019 18:45;67;entregue
1000;18/02/2020 16:02;6;entregue
1001;24/01/2019 12:21;20;entregue
1002;20/02/2020 20:29;43;pagamento_pendente
1003;22/01/2020 10:20;33;pagamento_pendente
1004;25/11/2019 04:09;56;pagamento_pendente
1005;29/09/2019 20:25;52;entrega_pendente
1006;12/11/2019 16:59;95;cancelado
1007;02/02/2019 15:47;87;entrega_pendente
1008;24/08/2019 05:25;4;entregue
1009;01/04/2019 09:31;29;carrinho
1010;29/01/2020 16:12;88;pagamento_pendente
1011;26/01/2020 09:11;19;entregue
1012;13/12/2019 16:48;17;entrega_pendente
1013;30/03/2019 12:31;45;entregue
1014;12/04/2019 04:46;29;entregue
1015;13/11/2019 19:01;20;pagamento_pendente
1016;01/03/2019 15:02;70;entrega_pendente
1017;25/06/2019 19:54;11;carrinho
1018;14/05/2019 13:47;60;carrinho
1019;10/09/2019 10:53;91;carrinho
1020;13/09/2019 13:25;49;pagamento_pendente
1021;13/09/2019 12:05;11;entrega_pendente
1022;07/07/2019 16:08;92;pagamento_pendente
1023;28/09/2019 08:58;20;pagamento_pendente
1024;01/06/2019 10:34;99;pagamento_pendente
1025;15/03/2019 15:10;1;carrinho
1026;31/10/2019 05:57;51;cancelado
1027;30/12/2019 04:02;49;entrega_pendente
1028;03/02/2019 22:08;17;entrega_pendente
1029;21/02/2019 03:33;28;entrega_pendente
1030;17/01/2020 20:26;79;pagamento_pendente
1031;05/08/2019 17:34;5;carrinho
1032;07/12/2019 09:26;84;entrega_pendente
1033;05/03/2019 19:32;46;entrega_pendente
1034;16/07/2019 09:47;84;cancelado
1035;18/06/2019 01:09;8;entregue
1036;19/05/2019 20:53;57;entrega_pendente
1037;15/03/2019 16:30;19;pagamento_pendente
1038;23/04/2019 02:23;55;pagamento_pendente
1039;08/11/2019 19:15;37;entrega_pendente
1040;05/01/2019 09:04;73;entregue
1041;16/04/2019 03:37;87;carrinho
1042;06/10/2019 20:13;63;carrinho
1043;12/05/2019 20:11;48;pagamento_pendente
1044;04/02/2020 23:44;16;entregue
1045;13/09/2019 00:30;42;entregue
1046;15/09/2019 16:58;55;entregue
1047;22/06/2019 15:36;33;entregue
1048;03/01/2019 10:49;85;pagamento_pendente
1049;10/01/2019 15:49;27;pagamento_pendente
1050;30/07/2019 13:02;31;pagamento_pendente
1051;06/02/2019 03:34;97;entrega_pendente
1052;19/04/2019 01:31;20;entrega_pendente
1053;01/06/2019 22:44;46;carrinho
1054;13/03/2019 10:55;34;pagamento_pendente
1055;16/01/2019 12:14;61;entregue
1056;17/12/2019 09:07;59;carrinho
1057;06/09/2019 03:31;96;pagamento_pendente
1058;07/03/2019 09:53;99;pagamento_pendente
1059;26/01/2020 19:53;83;cancelado
1060;21/12/2019 04:10;12;carrinho
1061;11/08/2019 08:54;67;pagamento_pendente
1062;15/08/2019 01:41;30;entrega_pendente
1063;07/11/2019 21:24;23;carrinho
1064;24/12/2019 23:15;96;carrinho
1065;03/10/2019 16:00;86;entrega_pendente
1066;13/02/2019 20:02;92;pagamento_pendente
1067;23/01/2020 08:34;46;carrinho
1068;05/01/2020 03:52;18;carrinho
1069;17/02/2020 17:46;81;carrinho
1070;15/07/2019 03:09;33;pagamento_pendente
1071;27/10/2019 22:57;70;entrega_pendente
1072;18/10/2019 20:10;22;pagamento_pendente
1073;13/12/2019 03:23;67;carrinho
1074;06/01/2020 06:53;26;pagamento_pendente
1075;20/09/2019 18:29;67;entrega_pendente
1076;15/05/2019 16:24;20;carrinho
1077;13/05/2019 10:13;62;entrega_pendente
1078;26/10/2019 21:02;57;carrinho
1079;31/12/2019 15:16;20;pagamento_pendente
1080;24/05/2019 05:24;64;entrega_pendente
1081;23/09/2019 20:45;7;pagamento_pendente
1082;30/01/2019 18:54;49;entrega_pendente
1083;25/12/2019 05:36;93;carrinho
1084;04/08/2019 08:06;78;entregue
1085;07/07/2019 09:38;18;pagamento_pendente
1086;18/02/2020 08:10;10;entrega_pendente
1087;14/02/2020 21:51;79;cancelado
1088;10/05/2019 00:45;32;entregue
1089;02/07/2019 05:05;80;entregue
1090;09/09/2019 03:29;89;carrinho
1091;26/08/2019 04:00;70;carrinho
1092;02/03/2019 18:24;77;entregue
1093;23/02/2020 11:17;14;pagamento_pendente
1094;10/11/2019 18:03;9;entregue
1095;11/07/2019 15:08;64;entregue
1096;20/10/2019 20:55;52;entregue
1097;26/10/2019 13:57;19;carrinho
1098;15/01/2020 08:54;65;entrega_pendente
1099;28/11/2019 00:45;83;cancelado
1100;22/02/2019 07:54;76;cancelado
1101;05/04/2019 03:30;76;pagamento_pendente
1102;29/01/2020 00:01;53;entrega_pendente
1103;11/06/2019 05:58;24;carrinho
1104;21/11/2019 14:42;23;entregue
1105;15/03/2019 05:37;44;entrega_pendente
1106;11/02/2020 12:07;11;pagamento_pendente
1107;09/12/2019 21:08;91;entregue
1108;01/01/2020 13:11;96;entrega_pendente
1109;12/01/2019 16:57;12;entrega_pendente
1110;23/05/2019 08:22;69;entregue
1111;07/03/2019 07:09;82;pagamento_pendente
1112;30/03/2019 04:04;49;pagamento_pendente
1113;02/06/2019 15:16;10;entrega_pendente
1114;11/01/2019 22:37;11;carrinho
1115;20/09/2019 10:06;23;carrinho
1116;07/08/2019 11:05;48;pagamento_pendente
1117;26/10/2019 09:46;50;cancelado
1118;23/07/2019 03:22;93;carrinho
1119;12/10/2019 07:57;66;carrinho
1120;19/02/2020 02:34;24;entrega_pendente
1121;22/10/2019 18:27;58;entrega_pendente
1122;13/12/2019 00:16;76;carrinho
1123;24/10/2019 04:09;85;pagamento_pendente
1124;05/08/2019 14:09;32;entrega_pendente
1125;20/08/2019 15:43;31;pagamento_pendente
1126;18/02/2019 21:56;15;entregue
1127;31/05/2019 07:13;9;pagamento_pendente
1128;25/02/2020 17:34;83;entregue
1129;06/03/2019 01:14;98;entrega_pendente
1130;14/05/2019 05:21;87;pagamento_pendente
1131;06/12/2019 07:27;56;entrega_pendente
1132;24/06/2019 22:43;22;pagamento_pendente
1133;14/02/2019 16:20;3;entrega_pendente
1134;05/03/2019 19:49;56;entrega_pendente
1135;12/02/2019 00:30;40;carrinho
1136;04/04/2019 20:19;4;entregue
1137;12/02/2020 05:58;11;entrega_pendente
1138;01/10/2019 11:39;25;pagamento_pendente
1139;17/09/2019 08:21;5;carrinho
1140;30/06/2019 05:58;48;entrega_pendente
1141;29/05/2019 13:59;62;entrega_pendente
1142;12/01/2019 18:59;56;carrinho
1143;23/11/2019 13:34;77;pagamento_pendente
1144;05/12/2019 23:20;2;entrega_pendente
1145;22/03/2019 03:53;79;entregue
1146;01/07/2019 09:42;97;entregue
1147;07/02/2019 10:11;86;entrega_pendente
1148;05/07/2019 01:57;93;entrega_pendente
1149;14/04/2019 15:13;97;entregue
1150;25/10/2019 09:41;34;carrinho
1151;17/10/2019 12:28;61;entrega_pendente
1152;01/11/2019 14:21;76;entregue
1153;07/02/2019 03:16;43;carrinho
1154;09/02/2019 23:51;35;pagamento_pendente
1155;05/10/2019 19:26;63;entrega_pendente
1156;19/03/2019 04:22;86;entrega_pendente
1157;26/12/2019 12:32;72;carrinho
1158;11/02/2019 08:44;57;entrega_pendente
1159;17/01/2019 08:50;84;carrinho
1160;24/04/2019 05:40;23;pagamento_pendente
1161;27/05/2019 08:47;39;entrega_pendente
1162;06/05/2019 17:48;71;carrinho
1163;18/04/2019 20:49;66;pagamento_pendente
1164;26/05/2019 13:49;26;entrega_pendente
1165;23/02/2019 00:57;24;entrega_pendente
1166;15/04/2019 16:27;29;entregue
1167;20/07/2019 06:07;85;entrega_pendente
1168;10/04/2019 17:44;82;carrinho
1169;18/01/2020 04:24;36;pagamento_pendente
1170;09/01/2019 12:28;40;carrinho
1171;01/01/2019 05:27;45;entregue
1172;13/03/2019 22:16;87;cancelado
1173;31/08/2019 02:30;21;entrega_pendente
1174;28/01/2020 07:19;23;carrinho
1175;07/02/2019 22:24;0;pagamento_pendente
1176;07/02/2020 05:49;37;cancelado
1177;23/02/2020 09:34;58;pagamento_pendente
1178;18/10/2019 02:39;73;entrega_pendente
1179;17/07/2019 08:24;26;carrinho
1180;27/03/2019 05:16;30;entregue
1181;08/11/2019 20:04;88;entrega_pendente
1182;06/02/2020 05:09;87;entrega_pendente
1183;23/01/2020 17:25;63;entregue
1184;16/01/2020 09:15;20;carrinho
1185;10/02/2019 05:03;24;entrega_pendente
1186;23/01/2019 16:33;89;carrinho
1187;01/02/2020 21:21;77;entregue
1188;27/10/2019 06:34;98;entrega_pendente
1189;12/01/2020 10:44;53;carrinho
1190;04/11/2019 07:29;50;entrega_pendente
1191;05/06/2019 15:14;60;entrega_pendente
1192;24/06/2019 10:42;81;pagamento_pendente
1193;17/02/2020 11:58;98;pagamento_pendente
1194;15/08/2019 02:10;53;entrega_pendente
1195;06/12/2019 07:18;41;entrega_pendente
1196;27/01/2020 04:45;31;carrinho
1197;20/08/2019 08:43;49;carrinho
1198;04/02/2020 16:26;62;pagamento_pendente
1199;03/02/2020 16:14;58;pagamento_pendente
1200;04/09/2019 03:26;66;pagamento_pendente
1201;24/08/2019 10:43;26;entregue
1202;01/12/2019 15:56;24;entrega_pendente
1203;23/03/2019 07:40;18;cancelado
1204;15/04/2019 17:57;40;entrega_pendente
1205;29/02/2020 12:33;5;carrinho
1206;22/10/2019 12:33;20;carrinho
1207;23/10/2019 03:38;47;entregue
